"","site","day.1","day.2","day.3","day.4","day.5","day.6","day.7","day.8","day.9","day.10","day.11","day.12","day.13","day.14","day.15","day.16","day.17","day.18"
"1","LG_1",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
"2","LG_13",0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0
"3","LG_20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"4","LG_21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5","LG_24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6","LG_36",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7","LG_57",0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
"8","LG_59",0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0
"9","LG_64",1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
